Id,Predicted
1334,-240.34265939012005
1335,283.220132296256
1336,608.5766386445443
1337,572.1439583043638
1338,404.37844138947605
1339,628.941214893048
1340,80.5629399442106
1341,290.8561841271485
1342,214.49810552472422
1343,1024.2998855474038
1344,533.9500469853
1345,893.6310788978874
1346,1208.2029959031488
1347,1276.30252873393
1348,764.7626701928575
1349,1002.3758032921361
1350,1051.8574752937902
1351,1131.0157773172991
1352,1408.1098142503065
1353,-45.61050919625518
1354,1627.966100043006
1355,386.47765520796156
1356,82.51272829330765
1357,1585.6079482309096
1358,530.4241200568256
1359,271.20946457542993
1360,1421.2765387936079
1361,41.41498328119167
1362,1420.796940179583
1363,929.5720535499934
1364,444.2087022474725
1365,1707.6933019310054
1366,11.578669403136018
1367,-445.9701448957811
1368,1218.8617888023548
1369,687.7302216056703
1370,719.9919772658376
1371,675.0296793707611
1372,-407.98300285529444
1373,1418.4924275991034
1374,1338.6882585642131
1375,689.8870379137579
1376,714.0636043813731
1377,1086.8783119358754
1378,236.53731532643394
1379,1230.2160818605141
1380,1010.025120798534
1381,978.6600488709827
1382,1193.4789515059883
1383,385.8585949078273
1384,883.3098830302346
1385,341.0828708077653
1386,1574.4189061304346
1387,668.5813097356809
1388,1522.8968449854347
1389,1294.844345307804
1390,639.6691544124146
1391,878.8919455074741
1392,458.6724901155799
1393,1481.8904496373293
1394,645.6433733095832
1395,1453.6444995708566
1396,996.5089514397064
1397,119.3043545383224
1398,860.0186197779948
1399,283.1450412734073
1400,1029.7273255441014
1401,81.06692896049049
1402,690.0397412294892
1403,140.63395153304418
1404,366.2716565309505
1405,338.34526024219315
1406,715.6302072162076
1407,1173.8523448969886
1408,1047.7576894838421
1409,462.7913761797196
1410,1059.1197745636878
1411,1135.3748811703717
1412,-45.34114514757732
1413,1017.306278923376
1414,854.3082944999591
1415,558.03207364795
1416,621.92988714526
1417,1332.43841837104
1418,718.6427313226429
1419,1352.6499080492663
1420,1041.0470651020478
1421,863.0749098272803
1422,515.7363397438734
1423,1093.566409356425
1424,791.2466099134168
1425,187.27346161450134
1426,1347.3147316761374
1427,1055.5503120587073
1428,348.0184868410413
1429,-90.378840514192
1430,612.0643818176429
1431,1116.494664389113
1432,1064.8604258123369
1433,913.1195278166903
1434,899.6295208184793
1435,343.3587453839083
1436,171.98299233111925
1437,943.9987407212012
1438,355.30435061940705
1439,1597.5043249686532
1440,1333.404472788406
1441,483.76280662250343
1442,278.50426359798416
1443,463.38547726250465
1444,663.645828680098
1445,528.9796774276288
1446,1471.4322379551973
1447,951.5047267545292
1448,561.4389233952703
1449,1025.425668024528
1450,679.6018902197206
1451,671.9717019434721
1452,642.969664956704
1453,1007.2703996772808
1454,-44.89530571341106
1455,1322.5868206712594
1456,102.75386820113647
1457,434.0206349231321
1458,465.1333128215342
1459,1004.7697371367066
1460,1298.4174071899338
1461,590.0976635584691
1462,-18.312159765853607
1463,111.19357250414737
1464,-459.45611912714685
1465,488.31513026041193
1466,1549.6765412337963
1467,-11.613816334475132
1468,1020.345981523845
1469,691.7860311399263
1470,744.4693230308729
1471,369.8768817198095
1472,740.8991683062252
1473,589.2372831846506
1474,1272.2026944971421
1475,613.5190228485116
1476,1229.674812953436
1477,558.4265425663624
1478,1716.728962686081
1479,688.6253841660133
1480,682.1092600994871
1481,1030.2122086020665
1482,1023.7875273131197
1483,532.0114233244177
1484,757.9220364535821
1485,753.5979763328276
1486,663.664520641061
1487,607.6111020707554
1488,813.9055768619174
1489,1096.8754237252695
1490,176.0183532894855
1491,1365.7120052999244
1492,116.0916581498733
1493,1419.002019506081
1494,724.1438874965181
1495,545.8698610335234
1496,110.46667675657932
1497,434.54743394182583
1498,771.183418792612
1499,1414.6890404589885
1500,540.1276467704787
1501,848.6880707633584
1502,518.7151337173754
1503,922.5387358263827
1504,739.9069945508915
1505,1193.1578116261535
1506,816.240217909406
1507,933.6140418868241
1508,119.00697625030784
1509,-449.2531910722788
1510,703.8900623249303
1511,855.4294206074741
1512,496.88332778921904
1513,457.7875086283891
1514,920.5866858596713
1515,567.6953411342074
1516,1212.41949604269
1517,216.55184031837473
1518,1009.2649523364955
1519,765.0312924788554
1520,1502.3670518415283
1521,949.6487749762407
1522,387.5822490400684
1523,102.35355756317028
1524,1359.6864430217902
1525,917.6562593722632
1526,743.1001222883474
1527,634.2655365693875
1528,1255.086918993748
1529,1135.6912430876414
1530,918.855111075599
1531,1105.0130648439467
1532,1417.8689274251446
1533,1522.0116041483525
1534,19.53788073310477
1535,1055.500869208082
1536,1388.4102463073013
1537,771.9164029113529
1538,1422.2933151410593
1539,637.6278735253541
1540,1392.87531276476
1541,420.0323776882443
1542,125.32061786934048
1543,-180.0895389475305
1544,1220.1641269394697
1545,459.86754680720276
1546,1442.8189269311188
1547,610.2125417819242
1548,1053.7372690164987
1549,-139.1050520927812
1550,1180.9769526961718
1551,1363.449157104992
1552,1583.1017503690864
1553,1307.5308602006485
1554,183.71444963744352
1555,72.80520283719113
1556,1336.5700345680807
1557,899.1987293159449
1558,970.3302176532017
1559,-1.6979898742386013
1560,1466.5662647464205
1561,482.49375975277667
1562,448.2846875957582
1563,527.0957440578047
1564,1323.6644431043517
1565,905.4219271182476
1566,-490.9731653506374
1567,50.297962836447255
1568,-338.40838074186865
1569,1176.3513909713115
1570,688.0976599824055
1571,338.1484242294654
1572,-77.41718187393303
1573,569.1606824169398
1574,1061.7587413694775
1575,828.3274400333556
1576,833.646389425222
1577,917.2866259310806
1578,965.6686024381595
1579,586.4738105232364
1580,788.8955705083478
1581,880.5086402606809
1582,840.5928467803382
1583,300.14990005631876
1584,785.8839226282178
1585,1337.6701317204565
1586,48.86851051696203
1587,431.4301370202893
1588,48.66934055020124
1589,954.2295077218156
1590,716.3716390249015
1591,-142.52939558267167
1592,-165.08365259652294
1593,749.1828430722801
1594,645.5791323983947
1595,1186.9056593679568
1596,986.0113252867216
1597,-91.90210556266345
1598,1026.8853537138423
1599,1414.4562675588236
1600,1461.2562392188024
1601,569.41211627981
1602,1093.2222688850375
1603,274.68483433222536
1604,757.2711014165089
1605,958.9150329916873
1606,480.3395499837834
1607,1370.507808373643
1608,1.2321766420159292
1609,1164.5044895858855
1610,159.36938118538694
1611,249.87353706101146
1612,1534.2168454433763
1613,429.06790450897097
1614,776.5563005792941
1615,514.544887640645
1616,397.7771340449717
1617,895.38540080419
1618,564.6803410884941
1619,173.95373145865267
1620,423.2475223013487
1621,-31.589014005699596
1622,528.8258929153601
1623,980.3434172534502
1624,247.60899502374085
1625,606.0177697352843
1626,587.0238874838462
1627,1018.593566917826
1628,1595.9741178653385
1629,937.4373833518679
1630,854.6858966307908
1631,807.191014758881
1632,1536.9547934010525
1633,361.1395453964134
1634,1026.4024558523788
1635,377.7167230806675
1636,1280.864042383947
1637,275.40754369395313
1638,234.42052976306786
1639,1061.013732708906
1640,557.3433637974663
1641,113.00548316584695
1642,676.0135637250671
1643,816.9822656639172
1644,655.094151932596
1645,124.62497056348695
1646,24.300944841361797
1647,701.1730023247112
1648,160.72710606948795
1649,196.7925939347109
1650,837.1665453462366
1651,729.9230308410532
1652,1172.0637328862122
1653,280.27689582080325
1654,1154.082116332855
1655,797.2705996292506
1656,1304.3714595562021
1657,-223.16327247001573
1658,334.5085119268057
1659,681.2097204637399
1660,116.0266082832162
1661,314.7883609059762
1662,44.988719958839624
1663,986.2836058717726
1664,1000.2820595199158
1665,123.84086294098518
1666,390.84607574648487
1667,829.0094575904103
1668,1123.0915395101147
1669,1282.7206887637244
1670,512.2355647781021
1671,32.316944242871614
1672,1042.392397092049
1673,1519.2020105003521
1674,511.069946600261
1675,489.6267518323235
1676,513.8452776007407
1677,396.37939299580705
1678,548.4030752290819
1679,322.52478106713863
1680,1337.824597222083
1681,-252.8720360587056
1682,1168.1517354255589
1683,1062.9173935472727
1684,111.64867465360885
1685,483.4606280944877
1686,-31.087459606563925
1687,281.85779168341935
1688,658.4167073448841
1689,477.87288405924505
1690,1179.443580196496
1691,1162.770137000652
1692,111.63160623475062
1693,652.6393516946222
1694,945.8881630432346
1695,-482.34073023840665
1696,-19.889274547589594
1697,475.1422017485861
1698,327.14911666485716
1699,468.83537715677596
1700,197.32785923050415
1701,267.1564415666453
1702,1348.0055482913876
1703,211.64855526132033
1704,767.2154015572955
1705,577.7916800272025
1706,512.3476278019185
1707,1612.0921209467751
1708,1129.440695800186
1709,1238.2788341861842
1710,901.0452823982928
1711,382.53526140126394
1712,840.064087437786
1713,640.7776472948498
1714,872.0122880470566
1715,894.7501460359297
1716,1259.6195917614405
1717,803.9685632277465
1718,372.59364999496177
1719,-93.22385243986605
1720,305.75153395051495
1721,865.1216008568996
1722,320.45594789486427
1723,1140.6278612668802
1724,580.9940739437045
1725,265.81098493934974
1726,559.8465867854511
1727,484.1886892281549
1728,1100.1881113822724
1729,864.3736779286827
1730,905.6030647576781
1731,1292.2718208460976
1732,-79.42270065630942
1733,1028.008813073604
1734,1104.650815887498
1735,122.40695930216714
1736,141.69673634751987
1737,682.6854572859589
1738,66.91340304468497
1739,336.59165780022306
1740,889.5322121933012
1741,725.5746827049113
1742,986.8612113358563
1743,1702.0785608488504
1744,168.76814592151038
1745,521.2457655824742
1746,117.64769219132563
1747,166.7755458767483
1748,-79.75110152044135
1749,715.4633705498193
1750,933.2951719486615
1751,1303.8552052805321
1752,167.21395442205596
1753,6.797253724761276
1754,1349.816030978513
1755,94.54387497581854
1756,1037.9634185726136
1757,654.3366107909613
1758,1651.2559934595356
1759,41.262067184592865
1760,1043.300516024648
1761,678.0068946146024
1762,949.0302099695094
1763,1122.8352240013037
1764,-26.54353137889518
1765,255.81088217786942
1766,538.0658253749814
1767,379.84686130120394
1768,710.1801587650868
1769,811.449332687099
1770,180.5627014461187
1771,697.6726444516472
1772,374.3120846274602
1773,678.0809843394114
1774,692.4517016782104
1775,1278.914018387948
1776,377.988449184896
1777,841.1137738532577
1778,733.257433198178
1779,1045.8608736960618
1780,546.96539630086
1781,1018.3561210635976
1782,717.6614145248092
1783,796.047868024682
1784,954.2281154990364
1785,887.368923837573
1786,616.4208671126962
1787,579.732320167349
1788,385.87714215815424
1789,240.8578809325254
1790,867.7949523961079
1791,245.4471187316965
1792,338.94671432121277
1793,19.649580430360402
1794,-123.90706332802097
1795,558.9883843175501
1796,258.413080795419
1797,1074.6036661615299
1798,1264.0296749412832
1799,660.4556958877765
1800,1193.4823366287892
1801,710.3534392400323
1802,1189.3834495010547
1803,1388.2709797862008
1804,654.4557389667598
1805,189.49081728220256
1806,524.8168583241414
1807,247.57227777617035
1808,998.1998194362005
1809,436.44678469139103
1810,-140.32210417109457
1811,663.1101940417528
1812,430.31307394549515
1813,453.5084914106724
1814,220.60290447065654
1815,312.1083393097816
1816,1656.6617185791729
1817,983.3659543321136
1818,1109.1508023595602
1819,-184.96176744275704
1820,557.7335558597266
1821,399.20178872363374
1822,735.1385312675563
1823,528.9520682979824
1824,926.613987169636
1825,514.3700415276019
1826,1344.24078440301
1827,37.78905447020168
1828,1160.2546548732503
1829,168.9934332951584
1830,805.9324238773747
1831,267.78921918284357
1832,-197.65813276700032
1833,940.8455730866516
1834,-487.36682472707264
1835,1189.1030989325518
1836,1160.3701180087237
1837,505.18450872024175
1838,1139.2542837098401
1839,849.492275458917
1840,565.8812145312558
1841,604.4012535576903
1842,1087.2103471011283
1843,524.6862745412079
1844,568.8500543587621
1845,-319.15973351426624
1846,549.3022493945908
1847,288.92617303080976
1848,969.3827037434667
1849,916.40998657189
1850,478.63477252580606
1851,871.8237821685866
1852,28.1579173173576
1853,-10.132634633665134
1854,343.4765107782165
1855,1124.1430179523188
1856,633.3346157018741
1857,328.6368267728843
1858,367.54923502238705
1859,739.7684787039722
1860,-124.65936373559532
1861,1158.7637678261556
1862,1478.0572834405089
1863,1065.7094567988556
1864,712.5863056960106
1865,1352.0597866861235
1866,808.9813576879081
1867,904.6581559559529
1868,767.7037846039022
1869,589.4805408558063
1870,-252.62041418212857
1871,194.43225574165115
1872,253.939517575257
1873,573.7012980848107
1874,326.723421958696
1875,547.7304105513515
1876,1572.2762594412493
1877,595.2490335261614
1878,228.05041655270918
1879,509.65141296512513
1880,-161.02599046314026
1881,829.6433996208617
1882,754.8964730675247
1883,554.487690963404
1884,1283.5128806100556
1885,289.31468635003273
1886,1263.5557558129785
1887,1102.0527300387753
1888,596.9438165787586
1889,420.62332889062486
1890,-46.494674726325
1891,871.3948807545919
1892,-342.8882320451138
1893,965.9980868685236
1894,626.3618938996322
1895,1143.27541453887
1896,428.3936153358268
1897,88.53663953259831
1898,31.097258305987225
1899,746.2071455223847
1900,722.0839219658902
1901,986.0421633464739
1902,30.192031222375704
1903,601.4969712368771
1904,1448.6321393663825
1905,756.6388852784785
1906,622.4875012524249
1907,634.5865101983322
1908,416.0227226851298
1909,270.6473015906877
1910,-66.43037083627178
1911,260.3726628502917
1912,157.63585302154922
1913,-120.41586315848394
1914,-107.50904093942086
1915,548.9782701814436
1916,748.5742193044543
1917,858.9998545269045
1918,774.1798526705022
1919,625.194604903759
1920,327.6662980916585
1921,-349.5459694674406
1922,1390.4943841616728
1923,675.5424930740523
1924,825.6821539883167
1925,638.1670646651947
1926,1048.7824657319497
1927,704.0755899339474
1928,259.31891687174743
1929,-4.412234967325958
1930,680.0824539501097
1931,707.2602296399248
1932,1257.6090314862086
1933,400.08436015680195
1934,754.109356986676
1935,792.4129528070514
1936,254.01454931340606
1937,1053.230311249215
1938,190.70147527821143
1939,172.46308305533012
1940,968.8016669987616
1941,1588.8189024610483
1942,995.2263719974505
1943,512.6050165483946
1944,-8.804075893030017
1945,206.54280473384802
1946,597.2081794306977
1947,121.6906281565881
1948,-137.17552291305594
1949,733.8135641585852
1950,1270.113218279052
1951,932.5562688289311
1952,865.9680692980818
1953,694.0743507341565
1954,777.9841817902084
1955,1254.632460528615
1956,643.9762269493824
1957,529.8599643305456
1958,875.7118337973111
1959,1265.1441512127913
1960,176.94228934450382
1961,661.69995192139
1962,701.1564659929647
1963,642.1715618638684
1964,152.36807541051735
1965,-201.77268556803426
1966,505.1055882933239
1967,901.7451078983406
1968,531.610181488303
1969,1245.421456226003
1970,1082.6079650406627
1971,1254.1650696184197
1972,479.61088349417923
1973,873.0494659977364
1974,617.6385839375571
1975,262.94892718637186
1976,207.074612585934
1977,334.599478772412
1978,513.7095523701555
1979,1286.9061428575776
1980,671.087346206632
1981,1208.0555256418324
1982,270.4400598445934
1983,116.60579733890813
1984,919.517206426717
1985,523.088961541775
1986,951.9758623232902
1987,279.40388637844694
1988,1298.8482818806951
1989,585.9468379565458
1990,1562.9352020478314
1991,550.2769609231661
1992,750.665886349678
1993,499.17877754422943
1994,1169.1338274702725
1995,117.51985942055762
1996,706.6944257109031
1997,628.087789908099
1998,53.272829961500065
1999,-34.607646670669396
2000,1192.098421526542
2001,123.49252586388775
2002,1179.9965090478956
2003,620.310462103676
2004,1173.698491645369
2005,1504.2665313410525
2006,1472.3797909326186
2007,561.4700982042552
2008,-122.37765729877242
2009,-55.494938939150416
2010,1102.4220258959463
2011,1361.4513506530902
2012,1312.5279792518622
2013,405.9698923918188
2014,206.64183593415396
2015,921.1160072125498
2016,710.6726604478667
2017,708.7017427752745
2018,835.3593635200787
2019,967.1814842798126
2020,469.3213187598019
2021,672.789419519429
2022,1397.1369218493155
2023,403.26736618118844
2024,702.7257173313305
2025,947.1069167820837
2026,1541.0647461254016
2027,524.3446999290761
2028,1021.2505564032975
2029,1465.1827938546853
2030,1369.1313538692075
2031,540.3217096181995
2032,250.62964372191232
2033,1264.4263256783543
2034,1177.856326511303
2035,1079.743603469833
2036,988.9804772537059
2037,265.04016495825385
2038,786.4664122458771
2039,1739.1390198683353
2040,177.2239465822065
2041,733.3709624727245
2042,474.08593236704655
2043,1241.8150254159343
2044,1586.7283915375097
2045,256.3639362064903
2046,1041.5066981620832
2047,236.32991153635953
2048,1163.9691146611704
2049,1114.6376513454743
2050,381.5276737782267
2051,1142.9164926178569
2052,221.3355159170526
2053,1398.5693659739964
2054,959.8570165536702
2055,930.687106021766
2056,652.2288023885799
2057,1322.1907526078453
2058,1193.5806125382564
2059,504.2809200561139
2060,962.3286479454083
2061,1417.6228862153635
2062,873.3976335023519
2063,512.4376831828654
2064,-105.503221370961
2065,752.0017301795763
2066,786.3088256772396
2067,1410.4859615576088
2068,704.2838703595108
2069,755.6326619252138
2070,334.51993069787716
2071,1163.5877108408345
2072,677.3008934846107
2073,1471.9573254686165
2074,1026.0274704004723
2075,-142.67774880732168
2076,671.4177360386409
2077,613.7471971247558
2078,820.2437247203916
2079,599.1940365330909
2080,1103.096098360419
2081,1556.9652246131059
2082,1015.7222340358859
2083,1017.5857507205949
2084,899.6127474804356
2085,1542.8788233020719
2086,901.0236878795846
2087,652.1584531338682
2088,1547.390312074736
2089,-35.90008040591033
2090,900.3252730511477
2091,201.5619227628215
2092,925.6756435651846
2093,883.0548079160092
2094,-228.63019795948287
2095,1025.6968227838056
2096,621.857908793021
2097,1054.0941750313991
2098,274.4966371210993
2099,820.6721591114729
2100,108.50197199713637
2101,1339.9800380121394
2102,631.4457300132534
2103,1152.1561462514478
2104,945.2951913543578
2105,466.00541799589803
2106,1030.2324651167835
2107,361.1445042548104
2108,639.1426650542485
2109,1017.7129883589372
2110,1008.7557016214265
2111,1017.539517377737
2112,939.3416042626383
2113,494.04969315960784
2114,178.36215070976868
2115,1368.1017544180863
2116,897.3039801222816
2117,-155.54423785222048
2118,331.2748294007479
2119,531.6974640527523
2120,404.9938525241348
2121,-185.64979386913637
2122,-91.28311258802205
2123,645.5739235025312
2124,-82.08177320480002
2125,1119.3384370429271
2126,1000.7055821202638
2127,743.3832827878706
2128,354.6435886232499
2129,785.1722676880223
2130,1202.6324699548863
2131,550.1474177818225
2132,966.9542263489003
2133,1347.3584031335154
2134,1112.5899637482844
2135,794.9166808272545
2136,-91.68731377792983
2137,978.8718697511123
2138,664.3813376959795
2139,652.510828410436
2140,310.8148667874391
2141,1166.1533516837621
2142,743.3127202246785
2143,656.7075651166433
2144,536.801984900178
2145,-45.363775554500876
2146,934.0311062783509
2147,1123.0406191839984
2148,1443.1813736442
2149,1002.1420368049141
2150,870.1839849086358
2151,841.6969277855392
2152,29.400984912854256
2153,1192.2752248662146
2154,701.3361838370784
2155,396.80054327810376
2156,690.508564923816
2157,927.7472729419893
2158,373.56355817071676
2159,768.779789363628
2160,-159.24902796439096
2161,1005.6394889840966
2162,228.57331663981233
2163,1246.644534943684
2164,626.7734294554546
2165,443.5241510321031
2166,840.0715827696301
2167,390.1143553346808
2168,639.1701144276592
2169,891.9226199341812
2170,442.6868724889739
2171,1103.4545200605726
2172,722.2224508822532
2173,412.3970923662698
2174,1357.3717058179636
2175,1023.0636228144975
2176,719.0161529342911
2177,719.4787095619616
2178,1359.051117114247
2179,942.1786666655341
2180,1298.8518726883453
2181,391.8221923203822
2182,-277.057477955658
2183,861.0792126116991
2184,1203.7211195356072
2185,1219.7642243000678
2186,284.43710061901743
2187,-21.638662941797293
2188,897.6952058521034
2189,-206.07677979124526
2190,985.0736962688425
2191,1123.1071423303538
2192,622.1660771619975
2193,397.2271154776116
2194,475.70183145079056
2195,912.0329381325433
2196,710.5386619403603
2197,1102.6158258996134
2198,1021.4776187771631
2199,536.0926581174965
2200,175.30550326911646
2201,528.2849052699153
2202,1237.4461718347402
2203,-87.64508924621975
2204,581.7393853982448
2205,1178.629367490625
2206,986.6699845845932
2207,266.73161015179926
2208,1760.822133113964
2209,1400.4144331529087
2210,1155.5495131031498
2211,278.60994813257844
2212,596.9153299824756
2213,849.4916400875526
2214,54.01381798871557
2215,1526.2692626048033
2216,1514.094825593998
2217,572.2001068622443
2218,785.9035048167593
2219,291.88345860678623
2220,630.7386665066682
2221,1357.8473658627709
2222,455.1113783143726
2223,819.512854612404
2224,1183.6509384457745
2225,783.0872959248576
2226,1130.4887529493558
2227,597.9069819756184
2228,1442.8208164675689
2229,1253.97845619587
2230,1153.8627982262915
2231,256.01765990822093
2232,65.01152458191564
2233,483.6425219152567
2234,912.5647083128765
2235,496.741190377635
2236,1197.744386398896
2237,1096.4311354435456
2238,410.8599904243407
2239,24.765473345869168
2240,1578.8462161659272
2241,656.5075492443373
2242,1203.54742717003
2243,254.2718655473077
2244,1012.3892106345339
2245,720.5360285688698
2246,374.7532552541601
2247,659.3706622587031
2248,364.3707847627487
2249,362.8786981242373
2250,1307.1769913324597
2251,591.7566048680695
2252,1184.9906845958915
2253,819.03331134622
2254,437.6660303688117
2255,1662.5467892940128
2256,580.6233091957243
2257,1264.0797944627966
2258,451.2544919771084
2259,943.495370119309
2260,1424.556604437947
2261,794.9997330674212
2262,1250.370527466002
2263,796.6596988791741
2264,-87.71988290058334
2265,1060.8817567426177
2266,534.7088357512533
2267,823.2222786077916
2268,1288.2037510824794
2269,984.9121014921066
2270,195.19455220362352
2271,434.17769836568993
2272,1652.8927276799964
2273,473.5961849075221
2274,101.39885728452441
2275,714.8088711269081
2276,366.50988413171615
2277,381.0140243093183
2278,496.96432767410124
2279,956.352488106793
2280,179.3372984143699
2281,623.9777546649843
2282,552.8738509689575
2283,451.19722878649134
2284,1275.8416625571826
2285,723.2974587311913
2286,987.9271518729582
2287,693.7747387489197
2288,1402.3335580808389
2289,1434.9795277588387
2290,-82.53246404106062
2291,-17.733571804330154
2292,42.1789129760931
2293,-69.77176429895371
2294,1173.7589581249338
2295,52.85334858058684
2296,577.1637838664892
2297,1525.7603743423083
2298,785.1608787903386
2299,987.6006286326315
2300,769.3150200725064
2301,909.4768456253087
2302,693.8974931780765
2303,1182.8849716104605
2304,992.4578722009556
2305,1420.989008517634
2306,-62.82475855380687
2307,1140.926912984165
2308,1107.0227850858391
2309,745.0455434202274
2310,747.6713724111081
2311,777.0016288746274
2312,1537.3413225102054
2313,139.34016604616738
2314,538.2253527882292
2315,-422.2267285713766
2316,522.2913226764352
2317,1642.492454683449
2318,1597.5586857256017
2319,768.3418092203593
2320,390.15904940094276
2321,599.6000539586063
2322,87.7298733089803
2323,1330.3461709740623
2324,472.2908934443599
2325,3.1487014608576374
2326,659.5947308901711
2327,1133.596720472607
2328,841.3683334413893
2329,809.610965694474
2330,273.6873484479297
2331,156.92605739247153
2332,782.2997574877094
2333,811.0681144884057
2334,932.5612462601214
2335,1482.319980152227
2336,1018.1552844371494
2337,669.5133032189603
2338,968.5725531069725
2339,657.4345866902624
2340,275.0403432845484
2341,150.52421011016986
2342,672.2005520327597
2343,1193.2202472644203
2344,187.55362124780504
2345,835.3592836172857
2346,-90.86783762748155
2347,706.1369277879014
2348,692.0129892113505
2349,234.67477325414427
2350,235.33486363586744
2351,639.197276144527
2352,-472.7440256238191
2353,1725.18559551199
2354,1487.3079137530922
2355,1708.1523549835388
2356,1164.7476515052872
2357,-580.8596187086365
2358,252.22753918976457
2359,825.5478798439574
2360,510.9858204645053
2361,896.35851431649
2362,298.7246289527478
2363,404.60539693828866
2364,1257.0234140325765
2365,1532.657705892973
2366,983.3826380257041
2367,826.9735313400349
2368,1490.7753010188485
2369,458.9191883759072
2370,-38.74838300824729
2371,398.3345665501747
2372,293.1118460124893
2373,-164.2775271702701
2374,974.5193042955317
2375,649.1961534991328
2376,741.5792847804564
2377,1041.0472892067783
2378,507.7084274484689
2379,83.38213384445362
2380,617.8933327323692
2381,665.6864336614406
2382,125.7289104960555
2383,516.9448828572156
2384,888.0682959331729
2385,325.1150786054658
2386,326.34718979053434
2387,1141.631332585805
2388,458.9563137089716
2389,483.9564151369724
2390,282.0250401578338
2391,1007.7322360962162
2392,641.5684477769805
2393,1207.163922966393
2394,1229.3331309684422
2395,669.4622427368652
2396,287.40962365333803
2397,1721.5909370912213
2398,81.20145252004818
2399,460.0027925311555
2400,466.6469898194995
2401,1665.7102199447736
2402,443.36843596751
2403,1364.5676437036573
2404,323.9752650542729
2405,653.3955291736884
2406,53.87641166879121
2407,82.78191735290932
2408,459.88269060033315
2409,959.4333035022037
2410,358.4155482342426
2411,462.41854908218716
2412,828.6920984776159
2413,446.1758471996244
2414,308.93610713603573
2415,938.9426863148707
2416,282.221135687755
2417,761.5923973501829
2418,662.4472903102502
2419,1075.921712884734
2420,732.3227152415103
2421,1097.2096678495636
2422,872.6038325681557
2423,578.8843361857346
2424,-42.48493768822186
2425,868.9174999278206
2426,751.9401664103852
2427,1025.256441744686
2428,345.9203136987511
2429,1265.4516206834437
2430,681.8315546374818
2431,308.56680411887965
2432,-90.50389357404276
2433,873.4296601332419
2434,101.33593630583994
2435,457.25851011573263
2436,743.1276852855178
2437,1485.2288912940867
2438,-125.00231844219456
2439,1006.698187956477
2440,1004.3176978496953
2441,-16.888870007275727
2442,679.1948563237468
2443,1213.8377677972157
2444,431.3772283519455
2445,1003.2994271793739
2446,308.61482398249063
2447,409.49557323623276
2448,1193.5450035777749
2449,682.0834798909743
2450,264.7746340727849
2451,-855.3292166476821
2452,1199.0498738070291
2453,677.1926623903641
2454,874.136961747424
2455,1078.1532149677062
2456,1316.9048200389502
2457,230.71265166516753
2458,513.3174502541946
2459,732.7808860577588
2460,126.88579516209006
2461,919.9034689762435
2462,778.004055559893
2463,815.1086145294905
2464,993.3055616317982
2465,366.30240075261145
2466,544.5296763062205
2467,449.5676283394629
2468,1078.589486474817
2469,1028.1158648635155
2470,845.9390181269986
2471,1009.3149786365027
2472,606.8556764647512
2473,329.54698099456266
2474,-465.3579183899453
2475,677.7857876517567
2476,1459.7822892901736
2477,663.658173082113
2478,1560.810983223313
2479,863.1545526163267
2480,1059.4478380859464
2481,791.5546683547645
2482,856.330208603112
2483,479.7579954500503
2484,641.4102755376962
2485,1104.3551347966884
2486,1399.2063578018324
2487,1087.9030393847834
2488,812.226934866908
2489,1308.5444641040067
2490,289.15381379493977
2491,722.4206020595046
2492,971.7945610445369
2493,-18.878950546662168
2494,1325.6816448415536
2495,928.6458239007983
2496,473.97073136706786
2497,1205.6010205807847
2498,1046.6750882307724
2499,1418.4777419955112
2500,492.2774605988941
2501,1448.9211879248137
2502,797.0482818662449
2503,932.3376408735654
2504,1285.9962302586555
2505,686.9551254462017
2506,-56.354319568652045
2507,1220.1579314767437
2508,-3.3024427030813968
2509,679.5685008140864
2510,-70.37721506387834
2511,1293.6752125248954
2512,1363.8312237076368
2513,198.47010723328128
2514,1198.4571001092331
2515,472.35551726176755
2516,113.53612909009041
2517,1068.4300174349546
2518,930.6753839194376
2519,-128.7286036657414
2520,383.25234270314866
2521,755.1449358418989
2522,661.352859297403
2523,596.4817694142278
2524,1026.2678333764802
2525,358.107935672278
2526,770.2774103605586
2527,258.37338509427843
2528,703.1008946991867
2529,-77.62600853757112
2530,42.54421459283458
2531,478.10068612953296
2532,-83.70790255857912
2533,1479.5597781562346
2534,463.1119194682831
2535,-441.76085525305655
2536,386.3470883754961
2537,788.4305770962567
2538,482.71611154122184
2539,653.8334105758272
2540,951.8849899872768
2541,113.1104113632224
2542,550.1659697247331
2543,585.7308660057738
2544,1417.9433444581223
2545,1363.8459894271145
2546,1264.284274484674
2547,1315.5181117572033
2548,1332.9629260507884
2549,207.73444998265506
2550,418.92783636458796
2551,302.01879076322587
2552,1486.347207613278
2553,529.766012627289
2554,1178.4833311340622
2555,796.2615992948197
2556,696.015417685946
2557,1358.4109711975536
2558,1433.0833560935357
2559,1171.5204726205943
2560,658.9881182169424
2561,527.1796225880164
2562,967.5631709439539
2563,902.2039608693615
2564,351.6291838641217
2565,1348.5004112591487
2566,936.283689514476
2567,1318.3278059536785
2568,1118.4592227092612
2569,369.78433496788193
2570,417.23429754068445
2571,255.2626148137756
2572,827.1270183602558
2573,1443.999207513849
2574,906.3582893526633
2575,866.2484458773602
2576,23.3935376758659
2577,1109.8857703976462
2578,735.9095394212101
