Id,Predicted
1333,65.64762247014704
1334,2.8021780207133595
1335,900.6002524322178
1336,763.254714183345
1337,299.3256909617863
1338,237.0609329969458
1339,386.20318397760303
1340,121.56944460387841
1341,418.3995599284004
1342,4.823411161034587
1343,1245.3557348133136
1344,409.22481887930127
1345,1248.3549529153363
1346,790.970276866095
1347,2415.0889934066217
1348,797.8410112451149
1349,851.1109724775343
1350,1325.3198422376317
1351,995.7694166441848
1352,1509.3282657249524
1353,51.09124961498377
1354,2063.503393650672
1355,337.0106540877794
1356,304.2309911232526
1357,1849.2672558893437
1358,286.441486498627
1359,260.06040435159986
1360,1524.1773358076653
1361,83.1131396733715
1362,2002.2364049593443
1363,1354.8162009747937
1364,169.83989360904258
1365,1786.6441751044476
1366,211.90109737860158
1367,-3.661459496696562
1368,832.0824610844501
1369,310.1867646792927
1370,410.52681871688816
1371,1183.7240148436026
1372,66.83628935047766
1373,1944.2465522893801
1374,1041.4779745884434
1375,179.61875194172757
1376,767.2158874242517
1377,465.8111304550843
1378,1060.4189738375148
1379,2568.888328619272
1380,1384.7505073349116
1381,1158.126665271308
1382,1472.9544573007647
1383,642.8924566283847
1384,728.7755257383814
1385,-4.745098536225225
1386,2104.337002641861
1387,275.8967040520965
1388,1770.1298320570622
1389,2644.170748530788
1390,232.73603806366685
1391,2002.367434400743
1392,516.5061178041736
1393,2222.8125807041397
1394,486.5512193183082
1395,2550.652033390361
1396,1028.0131660888187
1397,88.34985098488318
1398,717.2846848450354
1399,3.030075939804794
1400,880.8434564466618
1401,11.744495106380885
1402,985.7841965188843
1403,159.53944779258134
1404,208.71692630767208
1405,26.146635783877045
1406,380.2245234536829
1407,455.67069622088076
1408,1029.423771591252
1409,320.23671573840033
1410,1149.759505871138
1411,941.4498184287695
1412,163.67974513967167
1413,1141.1892232325056
1414,496.6470005808327
1415,281.8274034468101
1416,492.89784192985593
1417,1432.1341282982266
1418,132.9071581939549
1419,1857.5469903725084
1420,897.3944249031599
1421,286.1455318693058
1422,781.6183695452303
1423,874.618158645808
1424,41.3820543707838
1425,139.8084337949445
1426,1518.2434200614603
1427,1212.542195705269
1428,135.9499395270988
1429,237.49841927104123
1430,474.08881535234053
1431,807.3081292565898
1432,1352.8705235980553
1433,935.820844755367
1434,917.7174268564044
1435,431.6644668697845
1436,97.81258462867926
1437,214.0973027661593
1438,169.85822234722036
1439,1727.1049314173147
1440,1228.9482878254
1441,227.06632390595743
1442,1173.141471519417
1443,161.9492673943258
1444,882.7801233104688
1445,1579.929870140869
1446,1226.5497168913253
1447,906.2215222033186
1448,-1.53079165659344
1449,694.4466311517644
1450,634.8837351081031
1451,109.59782741872841
1452,291.17150487608274
1453,717.7168104461643
1454,113.47906996551325
1455,1487.295134906677
1456,420.1349877310782
1457,-2.564669304250879
1458,731.3472883587021
1459,1823.30293218263
1460,2656.357868463727
1461,245.9494995501011
1462,75.33154606934733
1463,226.95449976903674
1464,-1.9367299113081435
1465,243.20417928286824
1466,1935.621476952938
1467,199.12354828442224
1468,464.26124121966427
1469,1012.0412754004611
1470,8.184450305616371
1471,228.7939432551749
1472,290.6657595796706
1473,324.43164094270094
1474,2311.644197445244
1475,848.6072016030924
1476,2230.422242948797
1477,291.26707689290373
1478,1957.037820338032
1479,364.61821117175754
1480,201.00183628935073
1481,1212.207711667033
1482,620.245945346397
1483,231.9691021320156
1484,322.40906073883565
1485,1028.7987644834102
1486,713.8964008224317
1487,365.9498292323699
1488,99.68098395814266
1489,668.9245596652252
1490,135.29180278226278
1491,2376.4481896137763
1492,77.60835678458609
1493,1468.5660693177183
1494,593.8598026032183
1495,362.5464921637162
1496,87.38569581881707
1497,285.51326662279456
1498,353.5773797923204
1499,945.7161927013542
1500,170.57096226942915
1501,999.3624970039504
1502,368.59448357719384
1503,840.9673754472311
1504,1216.3137525742861
1505,1219.2589285894899
1506,231.0531739558635
1507,1412.5397355950693
1508,166.78669563186006
1509,31.082586607657653
1510,356.11375962406885
1511,105.85883416209771
1512,2060.604305450271
1513,148.50766125914276
1514,639.5241428183014
1515,393.0792558038433
1516,1338.4555860441574
1517,884.2345448811152
1518,542.7576939485194
1519,559.5256072022981
1520,2670.952108779141
1521,768.6462263074799
1522,243.8772327374084
1523,63.123020706158584
1524,1952.9750638222374
1525,1159.9361238210088
1526,1370.7523854089513
1527,293.4767942274699
1528,1933.5160107038935
1529,234.35290368317092
1530,1175.8427162606347
1531,1391.8901021468428
1532,2870.263077382915
1533,683.008301529152
1534,104.67103780768184
1535,1051.2774596872903
1536,1153.6236749815496
1537,390.81234595546306
1538,2179.488066183811
1539,874.1570564326368
1540,2160.991308259751
1541,313.7088994306032
1542,115.20645879842566
1543,71.01679747534655
1544,2400.7889200734207
1545,244.49723984209925
1546,2096.0631357145103
1547,591.9621303495452
1548,1394.9374955698386
1549,113.6411286252308
1550,1523.6656940741616
1551,2455.5801478966123
1552,2330.6856102892793
1553,1731.6246678945463
1554,49.102498845710606
1555,257.65998782040094
1556,632.5227612747941
1557,752.6291152288045
1558,1388.1915120687356
1559,52.084236683399254
1560,1765.0874874398598
1561,217.1092027840743
1562,558.8700110209517
1563,267.0427169743084
1564,1528.6807581986964
1565,859.7955538449938
1566,-0.11026594893362165
1567,161.27886751040276
1568,0.9536889325127705
1569,1865.9768797831816
1570,334.6407440893788
1571,317.7598406389283
1572,-0.8948839723790681
1573,293.5065907904066
1574,955.5700386270227
1575,1223.1769413408808
1576,704.0839094146704
1577,813.5623128913063
1578,899.481622623965
1579,314.1438532288699
1580,1047.6134618870376
1581,1155.5015619602732
1582,1205.931743617845
1583,122.48200620587036
1584,498.90611266225744
1585,1768.741043016137
1586,-4.440620679492648
1587,617.1894506262679
1588,92.85095906786476
1589,960.6382963115918
1590,707.6094489856542
1591,137.80416810176231
1592,-5.469294901590194
1593,1294.732185357128
1594,561.6149452729503
1595,1017.1158531847999
1596,979.1289153321679
1597,87.6479781386569
1598,1417.435476940717
1599,1827.0076604768983
1600,2833.516706340743
1601,375.4282988950621
1602,1322.4027691870835
1603,686.1499722503765
1604,190.98379783708967
1605,613.7950851742213
1606,271.3793080660299
1607,1543.9417720362146
1608,126.41861980264515
1609,425.9768821539319
1610,262.91848884766785
1611,320.6677756199447
1612,940.6749212763717
1613,266.78115324578766
1614,348.2972916763525
1615,485.8326760230551
1616,435.99714756109597
1617,749.6427882144787
1618,432.2015812093609
1619,199.27115925510319
1620,215.061415484013
1621,30.601378075066627
1622,219.19637920751416
1623,1343.8779274450778
1624,-4.754503634471787
1625,562.633175999097
1626,182.57254715147695
1627,696.6745280708952
1628,770.5461220322553
1629,234.6418687665379
1630,912.2680370614326
1631,180.06472393569086
1632,1422.0020141294215
1633,344.7909605294646
1634,952.370538670576
1635,281.19743306838876
1636,1944.94983024207
1637,146.85002103308292
1638,560.0281232922306
1639,573.7813676742961
1640,232.19176560828885
1641,72.97221614341429
1642,335.03966511649105
1643,487.27142159703783
1644,387.0113172970193
1645,65.44707149897353
1646,209.12699993330682
1647,209.37434527804737
1648,24.95861264126788
1649,254.0576694686779
1650,322.6063167238634
1651,337.05275656667146
1652,1809.882375420674
1653,169.49880215434624
1654,1426.188382109638
1655,945.6666203502203
1656,1524.1245359111203
1657,18.90324556618047
1658,212.35238885717794
1659,687.2413214836945
1660,101.66799376348226
1661,53.95978967288868
1662,238.447047328927
1663,1341.093473292716
1664,1569.3629048232206
1665,141.9149681327522
1666,185.0367685788777
1667,338.1707617732886
1668,941.1779659238545
1669,760.8779214682609
1670,225.732065963565
1671,116.18518879564995
1672,1139.4551579236636
1673,555.3902041593448
1674,274.6589933837687
1675,249.53982296866448
1676,390.5291502656233
1677,1976.9218712895222
1678,706.2691820069948
1679,292.51390631035855
1680,2226.8168853706593
1681,36.76099179484702
1682,1721.6574067439196
1683,559.1001687128934
1684,0.05377124165008759
1685,414.32722051668213
1686,169.64799271303943
1687,205.3681907247108
1688,403.52364018929086
1689,-2.2215282624331447
1690,1833.9944823137523
1691,1903.5772454366977
1692,296.62817941365216
1693,672.0067600048952
1694,1177.484892969847
1695,-3.812161670567834
1696,83.83712539524039
1697,156.52398317681693
1698,404.6049552429888
1699,246.24939472205781
1700,97.63090682441293
1701,100.88390418097087
1702,609.0109521389078
1703,178.659846355296
1704,698.3909288680662
1705,773.929167208421
1706,726.0736367639018
1707,2017.490787963339
1708,1935.453934644374
1709,1450.8902409155103
1710,308.265366891005
1711,218.10271777520467
1712,1751.652269224219
1713,301.2294286884923
1714,532.786871980081
1715,917.8971510752042
1716,666.2610517023638
1717,613.4334279535489
1718,345.7311342612039
1719,1.592892216655066
1720,179.8519747796389
1721,1414.5792612074413
1722,492.4284723323017
1723,1533.6539766035576
1724,634.8053459212562
1725,322.9929139134854
1726,162.57017745046358
1727,208.22512617753205
1728,1080.4463771905537
1729,610.4786156927429
1730,944.6468695387065
1731,1193.7481830100492
1732,-3.9214920234289554
1733,1613.10151495457
1734,1767.9730893354542
1735,291.8360714986823
1736,-5.244806379997996
1737,791.5228877506989
1738,209.77744394109027
1739,252.57565769140197
1740,829.0324123654606
1741,551.0133677181454
1742,894.662644894123
1743,1373.1022200724692
1744,143.6356111155825
1745,703.9456311062352
1746,138.41036362399083
1747,94.34745480217568
1748,155.02379898715228
1749,480.8745111646626
1750,596.9680576538249
1751,1507.375963216866
1752,194.96772695438537
1753,88.93053684900347
1754,2006.8312715178877
1755,100.30600341203298
1756,828.2103229521236
1757,668.6386084622749
1758,1402.1324962390297
1759,97.97695262511031
1760,923.8293642947634
1761,344.67503388776726
1762,944.6599152207546
1763,1170.4460467850345
1764,134.9192699561242
1765,171.16405548567815
1766,233.64372250442943
1767,161.2788148098685
1768,717.6220560608327
1769,491.62417619356154
1770,1.6067686362566886
1771,305.0145614451118
1772,215.69667342495183
1773,939.075746221759
1774,369.75280818088976
1775,1978.0631570856322
1776,170.2722711212067
1777,1425.4224492984451
1778,1511.388207133052
1779,1598.3461615894566
1780,139.8822500497731
1781,1021.251041620382
1782,533.7615266719466
1783,359.2125847625612
1784,927.8964320277306
1785,554.1577135378001
1786,162.63944169424894
1787,629.8860885307685
1788,418.04275012854134
1789,346.8430203006736
1790,490.786602368713
1791,212.95613274822034
1792,323.0390359263988
1793,287.5269130021207
1794,202.91816039313838
1795,835.9308465756409
1796,28.69714177256887
1797,986.9044238515436
1798,836.7939902488423
1799,654.314586143621
1800,1675.0757124444347
1801,553.3956104507362
1802,778.6044130540218
1803,484.9539894334875
1804,251.65815337007672
1805,178.95417818527173
1806,593.7355683794353
1807,-2.9780936206865682
1808,1528.0885085485427
1809,158.1586289680433
1810,106.24897972415236
1811,189.85421492462248
1812,195.49197993113503
1813,330.1125920759633
1814,207.10399363526267
1815,-5.503897808290892
1816,1544.3223535789282
1817,921.4833163595763
1818,1675.4881072543465
1819,323.2145761705849
1820,269.4434122789196
1821,624.9135240506397
1822,280.37093685488867
1823,108.89574724292882
1824,769.5725746938132
1825,230.4453840510326
1826,2388.625330643768
1827,84.1093508259143
1828,736.6511421667055
1829,292.02451631738296
1830,999.9530768375686
1831,91.32625614778883
1832,140.22024516178874
1833,674.2945340190034
1834,-4.312945614978519
1835,731.1265789024969
1836,1456.4099920834644
1837,232.87586978847864
1838,1393.7090255796143
1839,135.56214095577383
1840,308.7761039183558
1841,333.41821199553095
1842,1121.877588814777
1843,278.5059827439238
1844,166.76781872875193
1845,2.8233604732199087
1846,960.6106130726747
1847,148.98495575568538
1848,756.4200014719812
1849,1783.0307307535454
1850,252.58474070352347
1851,361.87811721911066
1852,241.46984861341477
1853,356.13842570858924
1854,739.4103699159009
1855,1365.479974373231
1856,558.3051709363044
1857,518.5086016757158
1858,200.4484000039568
1859,672.0899959955156
1860,146.3340926940509
1861,1292.682126485307
1862,1929.4777132197657
1863,1316.9843564852263
1864,615.8623606520546
1865,2511.8545234885523
1866,786.2572269109189
1867,1192.2679347586366
1868,633.309823204045
1869,216.22519663542536
1870,98.4428807229942
1871,105.59080406369526
1872,314.14375946268314
1873,313.74736005450603
1874,88.0313749314915
1875,212.15340259659052
1876,2104.001797398442
1877,379.3550765808908
1878,400.2894711399485
1879,419.49468535323496
1880,47.611355696844875
1881,1037.9760546024897
1882,593.4461827545115
1883,220.175923999966
1884,1366.3707892721934
1885,201.88935747753519
1886,1246.8161595544489
1887,1357.3203211562939
1888,133.4792955425505
1889,203.82978313445213
1890,0.7825230959875035
1891,327.6745265433667
1892,-0.8501769107116407
1893,836.1440237831966
1894,584.8407758089894
1895,1210.8688181190746
1896,207.63649179014322
1897,289.4467506001278
1898,86.60985420182989
1899,1233.753135896374
1900,856.2930602483568
1901,436.9214671596949
1902,54.49427479856699
1903,252.3193508520307
1904,955.4885984081494
1905,1162.7749310925988
1906,728.3181013910144
1907,400.45678158050157
1908,72.8141497836544
1909,298.9902458089907
1910,373.95354373125326
1911,243.50820908459755
1912,172.7794242531426
1913,51.94140123273303
1914,49.13275995740074
1915,19.01394013986507
1916,926.1620995341648
1917,903.7490852647576
1918,1447.573659482677
1919,193.91190350660472
1920,74.71549323767569
1921,-0.22357377820129734
1922,653.7199677343673
1923,346.88999582081533
1924,1008.0868880084078
1925,346.94212717537414
1926,1346.4721499836476
1927,481.61147191976994
1928,112.90357742957953
1929,87.58260259691416
1930,359.9473895989178
1931,201.08459029412333
1932,1264.4482686131264
1933,740.0408550536812
1934,317.38508819512845
1935,987.1504422228458
1936,123.6205826375134
1937,1473.833109433877
1938,172.6748730127158
1939,299.1359340987681
1940,868.6938044652089
1941,1847.252866826257
1942,297.37136884926457
1943,301.22803417059964
1944,56.64294817243993
1945,366.2075421987808
1946,105.71751841393922
1947,134.5572655046249
1948,109.39667174489215
1949,642.8103420014602
1950,796.68369226455
1951,1211.6972716740595
1952,240.29848452889243
1953,491.774805089858
1954,1619.6638667912428
1955,745.0372742671876
1956,534.4595829228632
1957,205.34991875511935
1958,382.76246190822235
1959,828.7764010336283
1960,65.9040488513492
1961,417.2152657281219
1962,419.5922812052314
1963,715.7854283317627
1964,56.34008292476054
1965,-0.4275443188641327
1966,238.61197757844687
1967,1263.820309558341
1968,367.6303528997144
1969,1580.5914311211075
1970,1499.8597200878478
1971,751.5636462679731
1972,163.39678177263806
1973,758.529083525938
1974,395.4455235580551
1975,321.17613849040526
1976,138.5888880779652
1977,229.6375614542477
1978,445.55701206036275
1979,1422.0728813453684
1980,345.40267783916806
1981,1418.8680785194242
1982,600.5054195869233
1983,270.8578422725067
1984,693.8968149501541
1985,273.45567631385677
1986,1256.8744498570961
1987,193.96774177296078
1988,1646.5691916675548
1989,195.29136108614696
1990,1953.8357255239066
1991,247.8937809453912
1992,762.6290305139881
1993,118.5598085598081
1994,2271.759003815933
1995,407.6491956153333
1996,244.97812046268723
1997,945.967915788277
1998,331.59113729830256
1999,174.52491247088594
2000,1704.440907450565
2001,418.8181784406924
2002,927.7020010763844
2003,135.82439095782004
2004,892.980320007596
2005,1363.5111790844835
2006,846.9574671634348
2007,165.75741815763757
2008,47.104642766313596
2009,61.47857284554667
2010,1414.5468855322938
2011,1959.4065093136903
2012,2155.1921065964634
2013,428.8487604265472
2014,126.54126940863134
2015,1147.8966421999846
2016,628.4149076878757
2017,1034.9177163005754
2018,506.40777257916346
2019,710.8500781388567
2020,370.3101084610026
2021,769.4450199715587
2022,2874.5050666566644
2023,551.7821505724546
2024,327.24466004781766
2025,922.9353246944353
2026,2189.332483907596
2027,812.4653435968663
2028,773.6104287720857
2029,1389.3874579743956
2030,1208.4698267194456
2031,276.00070784500883
2032,194.31994201190727
2033,2122.503325627903
2034,1168.9484394414997
2035,2324.904748630911
2036,657.5063345868012
2037,441.45589649960107
2038,343.7028044805762
2039,1733.964209669128
2040,31.52036371685543
2041,608.2997604727252
2042,258.6178029271595
2043,902.7318756051383
2044,1747.305840301361
2045,58.24153443701118
2046,947.4130282143107
2047,93.26425541947675
2048,1662.6751771445774
2049,344.39356382801316
2050,176.39313643245063
2051,1579.862113679534
2052,409.17085788384685
2053,934.9595011107627
2054,620.9746644615044
2055,499.58416019540084
2056,298.2903098679688
2057,1761.588683619035
2058,1113.6206809697794
2059,225.03611892982676
2060,974.4832421245992
2061,2428.61383502468
2062,264.87879387936965
2063,539.2525728258161
2064,99.5202666453829
2065,464.52653278379154
2066,1896.4041594731743
2067,2095.6992146619714
2068,221.51900149178763
2069,462.5630147757396
2070,178.80867284275658
2071,1100.0929253941524
2072,402.1857921281048
2073,1725.5311652947025
2074,620.4423762568125
2075,18.295663276331194
2076,398.1623306338602
2077,120.10908747950431
2078,1402.2094941145576
2079,218.77185212249898
2080,2077.6538045897137
2081,1743.4145163254345
2082,691.649484162338
2083,578.230456999266
2084,950.8742587518091
2085,2747.2646779700503
2086,1097.1363326843702
2087,210.46950580196025
2088,1483.4536709358958
2089,115.79770765069674
2090,915.497782678681
2091,326.08250121266576
2092,1216.275350132226
2093,886.1077846064504
2094,36.17653534972941
2095,2291.666097149179
2096,576.5192176979709
2097,415.72551035073167
2098,1503.6542307808145
2099,1086.5613788747405
2100,240.60640316875467
2101,862.1716584536395
2102,773.6560792072927
2103,1460.1248188106235
2104,629.8062473980004
2105,117.95369225223563
2106,912.1801033252473
2107,182.5395090089061
2108,289.1885628929208
2109,1417.133156391762
2110,1224.4254523594113
2111,753.947975151225
2112,1181.7002687691559
2113,1047.5420247152808
2114,1.418196051941395
2115,2636.8227552968347
2116,1272.0253967100791
2117,34.158522892786365
2118,194.82235305442717
2119,182.5710281432449
2120,195.68256095467402
2121,136.0996050372639
2122,91.92020459167831
2123,645.5181021153373
2124,114.16838147888265
2125,1170.4689916831933
2126,1271.9975955697391
2127,428.06218554182783
2128,251.2057582892114
2129,754.7260713202845
2130,1571.6225933667336
2131,244.9565740790077
2132,408.87982871331866
2133,606.508565584259
2134,246.2594133789989
2135,1014.7823507290218
2136,29.043253344528836
2137,1092.4886830013072
2138,918.2784999637303
2139,541.7452238780057
2140,224.88654040491713
2141,1424.445955104746
2142,623.7067540982331
2143,914.0751890029455
2144,233.7727643043481
2145,170.2372014556357
2146,370.3484677402572
2147,1316.920722908121
2148,1433.9484838011742
2149,1365.2551114654161
2150,1982.9942083127596
2151,198.22367254558918
2152,41.51856893948806
2153,1689.1379412878184
2154,233.99306430435706
2155,210.43494609648587
2156,1207.3939855449337
2157,1421.7657023124113
2158,-5.617903621198753
2159,210.12074621282923
2160,52.71970618020008
2161,1245.5000469439656
2162,392.39425846028564
2163,2098.74147787038
2164,666.0577015610498
2165,233.74931247174808
2166,186.12573560397485
2167,520.2281034797473
2168,379.57931566568533
2169,597.9759593221132
2170,130.5406125639892
2171,2132.981706059504
2172,286.4905172628003
2173,331.60621624208346
2174,2158.930552923004
2175,1472.0985134953644
2176,971.4341394975767
2177,310.26489989707073
2178,633.3498160253015
2179,1330.4912829813986
2180,1237.3787134701724
2181,214.86682780966032
2182,69.67475484127868
2183,1128.8633055238993
2184,1432.8086270369963
2185,679.4727207664423
2186,73.23126842088945
2187,170.41124142063128
2188,1275.8221379668005
2189,62.32072945530231
2190,1049.8172523032288
2191,1212.8127547394333
2192,436.5531927952
2193,441.3660291274789
2194,869.2440998795444
2195,939.4015547881716
2196,357.85402151334387
2197,770.2130308425944
2198,2476.3884150895037
2199,232.232844820935
2200,279.4781051945583
2201,321.7870565496781
2202,1484.6755168462948
2203,119.64953730100355
2204,589.2291976474069
2205,1492.075359918471
2206,475.77610842949474
2207,318.02729558410005
2208,1735.91633562054
2209,1922.5712890519387
2210,804.3546790972769
2211,749.8926271170237
2212,543.6727497186366
2213,453.09070363280017
2214,265.9821566890274
2215,1362.5572407806276
2216,2200.371047284585
2217,146.92175985405063
2218,902.9967398008253
2219,657.2801507410004
2220,277.71256377401306
2221,2674.4638866365017
2222,382.4748692201348
2223,1020.3533623522002
2224,1027.2752484165776
2225,256.7030026254562
2226,1403.2494037436823
2227,38.04345436777068
2228,2267.451359007522
2229,1925.3039753226847
2230,1913.7121268634983
2231,161.97855939115513
2232,167.65575698918678
2233,217.23097882041017
2234,889.2664683260624
2235,276.9785803572068
2236,1146.78951646089
2237,1483.086015935255
2238,3.206050641199678
2239,89.62420680545539
2240,811.5517402025847
2241,351.42589893516384
2242,1527.7841186236385
2243,181.4580617726602
2244,1028.586419035495
2245,188.08136898994246
2246,254.5298840940179
2247,277.9666461451328
2248,236.6694761907281
2249,118.5656211043287
2250,2235.335576025709
2251,244.00899734349176
2252,845.9887866195895
2253,457.92854709158695
2254,1165.5456840107645
2255,1439.7196787263558
2256,163.25024178286975
2257,574.0568692420468
2258,370.0042145136111
2259,738.3959647428087
2260,1127.6789904063914
2261,610.7975053216903
2262,1460.2118687720836
2263,1577.115804490923
2264,67.98445173553948
2265,1078.4648810569088
2266,244.6838488488742
2267,440.48980529994674
2268,1784.7799017563718
2269,696.0599863478567
2270,327.40348241555614
2271,57.592475355906416
2272,1624.9628079795345
2273,-5.072840557564392
2274,184.7633779411579
2275,434.82238626072774
2276,100.66833791849552
2277,927.1539307877932
2278,756.353612393241
2279,218.08233167574627
2280,138.72479570060162
2281,106.88955436522656
2282,251.59156979112447
2283,597.4770826838432
2284,1686.8495695335328
2285,844.6471839327531
2286,314.204502663314
2287,294.8775979551776
2288,777.7455394987522
2289,1675.3631338614066
2290,101.84749143991894
2291,247.3188792355106
2292,288.16314343633337
2293,183.92939672957897
2294,426.02752033352715
2295,243.3063862071096
2296,365.29093626748676
2297,2130.498025693584
2298,1123.6540386091963
2299,297.35588216575655
2300,891.0680861887336
2301,1370.7684288643306
2302,374.23038056021954
2303,937.7920160594945
2304,387.31533707210156
2305,1312.850022341364
2306,3.5122705517941366
2307,1245.2002430435687
2308,739.2619114434816
2309,984.3852957652625
2310,204.3105704287843
2311,370.6210429961947
2312,2615.939063004938
2313,284.580616070579
2314,290.51513701579546
2315,-2.812840642577294
2316,462.7760191791946
2317,2111.9749378482684
2318,2040.2032330455024
2319,260.5114586139122
2320,396.2557370653984
2321,302.369089204048
2322,3.9904668825993
2323,2527.2973267858483
2324,256.042500705773
2325,261.0907312751459
2326,294.7201662318055
2327,1625.4385455624356
2328,958.1924920082967
2329,490.46981589158133
2330,229.7207267272679
2331,108.46369672391069
2332,378.22499456310595
2333,1309.297477196525
2334,1138.2509642704556
2335,908.7142004704768
2336,912.1741309284087
2337,334.11961251628503
2338,1004.112850202482
2339,295.41849917065076
2340,222.50185967961377
2341,69.9203642941352
2342,191.90444369750026
2343,1117.030948240997
2344,104.19598436805455
2345,1386.8809779094906
2346,141.38283005688552
2347,219.11033456446842
2348,431.082471731287
2349,230.33676975818233
2350,3.632684681741777
2351,493.10415493201174
2352,0.1043042759968403
2353,1817.1595025334293
2354,2246.067992159514
2355,1956.8870231083147
2356,1783.854676712161
2357,0.9017718777339016
2358,350.8644003247927
2359,808.0777262575033
2360,582.9612180278975
2361,568.5815099206636
2362,209.57366925395448
2363,525.5823281617244
2364,1565.2169090560485
2365,2346.5791476442905
2366,1204.6379206097315
2367,841.754856421017
2368,1192.0174870057842
2369,234.88429499718163
2370,67.7451652391035
2371,113.89808722003298
2372,-4.160517196153954
2373,101.69287892064612
2374,170.73280893877902
2375,168.32470354891473
2376,820.5060651349353
2377,751.7777694706505
2378,722.9850385407914
2379,-1.8331631477825694
2380,1349.5507609414387
2381,524.6618898199879
2382,221.20640593150546
2383,324.68216603530334
2384,1123.70571123204
2385,212.96010336247127
2386,352.57071925010723
2387,1536.2283079676376
2388,262.97254412321627
2389,230.49148496078809
2390,91.5378107121901
2391,1461.4168102556184
2392,395.5552974963222
2393,886.9250939275195
2394,2418.886898884644
2395,659.795651053138
2396,74.04545989058332
2397,1768.6657260339528
2398,45.66005698492851
2399,222.75357045443528
2400,247.3571981958731
2401,1583.7935123666573
2402,821.0698684208246
2403,1228.2468036916441
2404,953.420658767828
2405,330.1324206560989
2406,32.14639095234148
2407,91.24391324022307
2408,48.64002554032281
2409,258.4343661234433
2410,94.48287875602148
2411,222.87383666637936
2412,1036.8408463140727
2413,-7.50957429103172
2414,155.9912529987577
2415,1052.0488004523784
2416,256.5303270568432
2417,316.0434090631812
2418,146.38156059309057
2419,1131.4174669824258
2420,363.2192944418298
2421,1354.9770500171512
2422,290.3912747268376
2423,354.1866993398112
2424,281.5665377208377
2425,1291.660041797769
2426,787.0093501449495
2427,1416.0976028188243
2428,642.0867800516685
2429,1024.3031923583962
2430,687.1262885440453
2431,378.5737849021434
2432,-13.36289386779333
2433,439.1353391330491
2434,96.54159772470226
2435,184.642975113809
2436,1094.41708628022
2437,1690.0090662241907
2438,-1.1507575646227102
2439,335.7447267651325
2440,1360.6814249235754
2441,240.7844023571184
2442,972.767695609845
2443,2131.7297187558042
2444,310.55045999855247
2445,1623.5471969833663
2446,57.31596815670013
2447,307.7425121623564
2448,1768.7203186748545
2449,735.936456990768
2450,176.3875437256507
2451,8.385771415526678
2452,1538.417561468612
2453,137.19886305996494
2454,931.6128834400722
2455,1172.3713483339307
2456,649.2158563473622
2457,311.1021799135096
2458,743.6561793146163
2459,668.0936468762027
2460,143.49904740803072
2461,1024.9089069965676
2462,661.2406302025986
2463,1274.6660847290138
2464,1297.914074029868
2465,234.96507379214717
2466,256.45507178886214
2467,987.7731482911183
2468,2143.72802225083
2469,975.1599717316865
2470,642.5393941365122
2471,441.75183688636935
2472,173.79813020363807
2473,85.72120755030875
2474,-5.473411380507011
2475,608.0311866449185
2476,2460.975813708633
2477,80.35705655642954
2478,784.2732851535635
2479,162.23629234636982
2480,1049.2363590398306
2481,129.64474174485704
2482,817.804462309492
2483,316.31640413937197
2484,216.1797571795324
2485,500.018012661473
2486,2466.241918532187
2487,1296.5594981496292
2488,208.8375480154187
2489,2801.3883387701267
2490,148.50570817057056
2491,516.4241838409336
2492,232.96759079968186
2493,221.13405045366437
2494,1737.1633304231375
2495,1074.2939889248394
2496,253.88814136859756
2497,2131.501684535697
2498,1263.3549379006372
2499,2040.0588638477939
2500,811.2014075530046
2501,583.7904138529183
2502,139.46798941331122
2503,748.7753080214235
2504,1190.4608883211058
2505,956.2972096021441
2506,395.3038342180251
2507,1777.5179128853028
2508,94.74848775452105
2509,367.63739627007396
2510,363.44510555051914
2511,970.2696687283614
2512,281.0448884457632
2513,167.37344562331384
2514,1125.082916793898
2515,568.3911904971354
2516,468.66107369941466
2517,1455.998560066422
2518,537.1381659467537
2519,138.2243529077981
2520,236.29188311647167
2521,255.30009211910536
2522,581.1011192220803
2523,315.86690459822984
2524,1271.74086911329
2525,645.0914599010689
2526,796.8135275744343
2527,457.9077545294858
2528,335.8265809217913
2529,-5.437597953266325
2530,419.11613606611513
2531,152.28516619817617
2532,93.01329184025742
2533,1772.2699958086387
2534,554.6942975167882
2535,138.97678984864686
2536,111.34016404479185
2537,379.6488618223337
2538,187.02231060982143
2539,492.3473059841554
2540,1194.4429214117672
2541,273.3607328234302
2542,268.97442314084293
2543,350.1434315866474
2544,1453.077400701792
2545,1107.5987000984549
2546,1934.0278564208843
2547,1341.2335907618967
2548,1375.4410662721723
2549,233.18559647087918
2550,125.92696148880937
2551,285.74190894227416
2552,1450.3985815834758
2553,390.90298571376525
2554,1051.9340924574365
2555,297.5950918714108
2556,845.530489039557
2557,1385.3436480024689
2558,1509.5672013417318
2559,1631.0023501106302
2560,304.7346130323489
2561,288.5015638832938
2562,920.7855120779969
2563,1216.1212765699845
2564,181.04123322806404
2565,1480.9784737591726
2566,834.2228070965792
2567,1138.6256358486376
2568,1024.7003622944242
2569,153.40039918359707
2570,126.7740344621384
2571,318.6273434405017
2572,197.5387338232598
2573,908.4463612272986
2574,1111.0366351548948
2575,486.44534889846614
2576,308.5430742806958
2577,286.6162304372121
2578,349.6460499524144
2579,728.1712074888352
2580,303.58954935449196
2581,97.06950225043684
